FCRL5	FCRL5
FCRL6	FCRL6
FCRLA	FCRLA
FCRLB	FCRLB
FDCSP	FDCSP
FDFT1	FDFT1
FDPS	FDPS
FDPSP4	FDPSP4
FDPSP5	FDPSP5
FDX1	FDX1
FDX1L	FDX1L
FDX1P1	FDX1P1
FDX1P2	FDX1P2
FDXACB1	FDXACB1
FDXR	FDXR
FECH	FECH
FEM1A	FEM1A
FEM1B	FEM1B
FEM1C	FEM1C
FEN1	FEN1
FENDRR	FENDRR
FER	FER
FER1L4	FER1L4
FER1L5	FER1L5
FER1L6	FER1L6
FERMT1	FERMT1
FERMT2	FERMT2
FERMT3	FERMT3
FERP1	FERP1
FES	FES
FETUB	FETUB
FEV	FEV
FEZ1	FEZ1
FEZ2	FEZ2
FEZF1-AS1	FEZF1-AS1
FEZF2	FEZF2
FFAR2	FFAR2
FFAR3	FFAR3
FFAR4	FFAR4
FGA	FGA
FGB	FGB
FGD1	FGD1
FGD2	FGD2
FGD3	FGD3
FGD4	FGD4
FGD5	FGD5
FGD5-AS1	FGD5-AS1
FGD5P1	FGD5P1
FGD6	FGD6
FGF1	FGF1
FGF10	FGF10
FGF11	FGF11
FGF12	FGF12
FGF13	FGF13
FGF13-AS1	FGF13-AS1
FGF14	FGF14
FGF14-AS2	FGF14-AS2
FGF14-IT1	FGF14-IT1
FGF16	FGF16
FGF17	FGF17
FGF18	FGF18
FGF2	FGF2
FGF20	FGF20
FGF22	FGF22
FGF23	FGF23
FGF5	FGF5
FGF7	FGF7
FGF7P1	FGF7P1
FGF8	FGF8
FGF9	FGF9
FGFBP1	FGFBP1
FGFBP2	FGFBP2
FGFBP3	FGFBP3
FGFR1	FGFR1
FGFR1OP	FGFR1OP
FGFR1OP2	FGFR1OP2
FGFR2	FGFR2
FGFR3	FGFR3
FGFR4	FGFR4
FGFRL1	FGFRL1
FGG	FGG
FGGY	FGGY
FGL1	FGL1
FGL2	FGL2
FGR	FGR
FH	FH
FHAD1	FHAD1
FHDC1	FHDC1
FHIT	FHIT
FHL1	FHL1
FHL2	FHL2
FHL3	FHL3
FHL5	FHL5
FHOD1	FHOD1
FHOD3	FHOD3
FHP1	FHP1
FIBCD1	FIBCD1
FIBIN	FIBIN
FIBP	FIBP
FICD	FICD
FIG4	FIG4
FIGF	FIGF
FIGLA	FIGLA
FIGN	FIGN
FIGNL1	FIGNL1
FILIP1	FILIP1
FILIP1L	FILIP1L
FIP1L1	FIP1L1
FIS1	FIS1
FITM1	FITM1
FITM2	FITM2
FIZ1	FIZ1
FJX1	FJX1
FKBP10	FKBP10
FKBP11	FKBP11
FKBP14	FKBP14
FKBP15	FKBP15
FKBP1A	FKBP1A
FKBP1B	FKBP1B
FKBP1C	FKBP1C
FKBP2	FKBP2
FKBP3	FKBP3
FKBP4	FKBP4
FKBP4P1	FKBP4P1
FKBP5	FKBP5
FKBP6	FKBP6
FKBP7	FKBP7
FKBP8	FKBP8
FKBP9	FKBP9
FKBP9L	FKBP9L
FKBPL	FKBPL
FKRP	FKRP
FKSG48	FKSG48
FKTN	FKTN
FLAD1	FLAD1
FLCN	FLCN
FLG	FLG
FLG-AS1	FLG-AS1
FLG2	FLG2
FLI1	FLI1
FLI1-AS1	FLI1-AS1
FLII	FLII
FLJ00104	FLJ00104
FLJ00273	FLJ00273
FLJ00418	FLJ00418
FLJ11235	FLJ11235
FLJ14082	FLJ14082
FLJ20306	FLJ20306
FLJ27365	FLJ27365
FLJ30594	FLJ30594
FLJ45079	FLJ45079
FLNA	FLNA
FLNB	FLNB
FLNB-AS1	FLNB-AS1
FLNC	FLNC
FLOT1	FLOT1
FLOT2	FLOT2
FLRT1	FLRT1
FLRT2	FLRT2
FLRT3	FLRT3
FLT1	FLT1
FLT3	FLT3
FLT3LG	FLT3LG
FLT4	FLT4
FLVCR1	FLVCR1
FLVCR1-AS1	FLVCR1-AS1
FLVCR2	FLVCR2
FLYWCH1	FLYWCH1
FLYWCH1P1	FLYWCH1P1
FLYWCH2	FLYWCH2
FMN1	FMN1
FMN2	FMN2
FMNL1	FMNL1
FMNL2	FMNL2
FMNL3	FMNL3
FMO1	FMO1
FMO2	FMO2
FMO3	FMO3
FMO4	FMO4
FMO5	FMO5
FMO6P	FMO6P
FMOD	FMOD
FMR1	FMR1
FMR1-AS1	FMR1-AS1
FMR1-IT1	FMR1-IT1
FN1	FN1
FN3K	FN3K
FN3KRP	FN3KRP
FNBP1	FNBP1
FNBP1L	FNBP1L
FNBP1P1	FNBP1P1
FNBP4	FNBP4
FNDC1	FNDC1
FNDC3A	FNDC3A
FNDC3B	FNDC3B
FNDC3CP	FNDC3CP
FNDC4	FNDC4
FNDC5	FNDC5
FNDC7	FNDC7
FNDC8	FNDC8
FNDC9	FNDC9
FNIP1	FNIP1
FNIP2	FNIP2
FNTA	FNTA
FNTAL1	FNTAL1
FNTAP2	FNTAP2
FNTB	FNTB
FOCAD	FOCAD
FOLH1	FOLH1
FOLH1B	FOLH1B
FOLR1	FOLR1
FOLR2	FOLR2
FOLR3	FOLR3
FOPNL	FOPNL
FOS	FOS
FOSB	FOSB
FOSL1	FOSL1
FOSL1P1	FOSL1P1
FOSL2	FOSL2
FOXA1	FOXA1
FOXA2	FOXA2
FOXA3	FOXA3
FOXC1	FOXC1
FOXC2	FOXC2
FOXD1	FOXD1
FOXD2	FOXD2
FOXD2-AS1	FOXD2-AS1
FOXD3	FOXD3
FOXD4	FOXD4
FOXD4L1	FOXD4L1
FOXD4L3	FOXD4L3
FOXD4L5	FOXD4L5
FOXE1	FOXE1
FOXE3	FOXE3
FOXF1	FOXF1
FOXF2	FOXF2
FOXH1	FOXH1
FOXI1	FOXI1
FOXI2	FOXI2
FOXJ1	FOXJ1
FOXJ2	FOXJ2
FOXJ3	FOXJ3
FOXK1	FOXK1
FOXK2	FOXK2
FOXL1	FOXL1
FOXL2	FOXL2
FOXM1	FOXM1
FOXN1	FOXN1
FOXN2	FOXN2
FOXN3	FOXN3
FOXN3-AS1	FOXN3-AS1
FOXN3-AS2	FOXN3-AS2
FOXN3P1	FOXN3P1
FOXN4	FOXN4
FOXO1	FOXO1
FOXO3	FOXO3
FOXO3B	FOXO3B
FOXO4	FOXO4
FOXO6	FOXO6
FOXP1	FOXP1
FOXP1-AS1	FOXP1-AS1
FOXP1-IT1	FOXP1-IT1
FOXP2	FOXP2
FOXP3	FOXP3
FOXP4	FOXP4
FOXQ1	FOXQ1
FOXRED1	FOXRED1
FOXRED2	FOXRED2
FOXS1	FOXS1
FPGS	FPGS
FPGT	FPGT
FPGT-TNNI3K	FPGT-TNNI3K
FPR1	FPR1
FPR2	FPR2
FPR3	FPR3
FRA10AC1	FRA10AC1
FRAS1	FRAS1
FRAT1	FRAT1
FRAT2	FRAT2
FREM1	FREM1
FREM2	FREM2
FREM3	FREM3
FRG1	FRG1
FRG1B	FRG1B
FRG2	FRG2
FRK	FRK
FRMD1	FRMD1
FRMD3	FRMD3
FRMD4A	FRMD4A
FRMD4B	FRMD4B
FRMD5	FRMD5
FRMD6	FRMD6
FRMD6-AS2	FRMD6-AS2
FRMD7	FRMD7
FRMD8	FRMD8
FRMPD1	FRMPD1
FRMPD2	FRMPD2
FRMPD3	FRMPD3
FRMPD4	FRMPD4
FRRS1	FRRS1
FRRS1L	FRRS1L
FRS2	FRS2
FRS3	FRS3
FRY	FRY
FRY-AS1	FRY-AS1
FRYL	FRYL
FRZB	FRZB
FSBP	FSBP
FSCN1	FSCN1
FSCN2	FSCN2
FSCN3	FSCN3
FSD1	FSD1
FSD1L	FSD1L
FSD2	FSD2
FSIP1	FSIP1
FSIP2	FSIP2
FST	FST
FSTL1	FSTL1
FSTL3	FSTL3
FSTL4	FSTL4
FTCD	FTCD
FTCDNL1	FTCDNL1
FTH1	FTH1
FTH1P1	FTH1P1
FTH1P10	FTH1P10
FTH1P11	FTH1P11
FTH1P12	FTH1P12
FTH1P15	FTH1P15
FTH1P16	FTH1P16
FTH1P2	FTH1P2
FTH1P20	FTH1P20
FTH1P21	FTH1P21
FTH1P22	FTH1P22
FTH1P23	FTH1P23
FTH1P3	FTH1P3
FTH1P4	FTH1P4
FTH1P5	FTH1P5
FTH1P7	FTH1P7
FTH1P8	FTH1P8
FTL	FTL
FTLP14	FTLP14
FTLP15	FTLP15
FTLP2	FTLP2
FTLP3	FTLP3
FTLP8	FTLP8
FTMT	FTMT
FTO	FTO
FTO-IT1	FTO-IT1
FTOP1	FTOP1
FTSJ1	FTSJ1
FTSJ2	FTSJ2
FTSJ3	FTSJ3
FTSJD1	FTSJD1
FTSJD2	FTSJD2
FTX	FTX
FUBP1	FUBP1
FUBP3	FUBP3
FUCA1	FUCA1
FUCA2	FUCA2
FUK	FUK
FUNDC1	FUNDC1
FUNDC2	FUNDC2
FUOM	FUOM
FURIN	FURIN
FUS	FUS
FUT1	FUT1
FUT10	FUT10
FUT11	FUT11
FUT2	FUT2
FUT3	FUT3
FUT4	FUT4
FUT5	FUT5
FUT6	FUT6
FUT7	FUT7
FUT8	FUT8
FUT9	FUT9
FUZ	FUZ
FXN	FXN
FXR1	FXR1
FXR2	FXR2
FXYD1	FXYD1
FXYD2	FXYD2
FXYD3	FXYD3
FXYD4	FXYD4
FXYD5	FXYD5
FXYD6	FXYD6
FXYD7	FXYD7
FYB	FYB
FYCO1	FYCO1
FYN	FYN
FYTTD1	FYTTD1
FYTTD1P1	FYTTD1P1
FZD1	FZD1
FZD10	FZD10
FZD10-AS1	FZD10-AS1
FZD2	FZD2
FZD3	FZD3
FZD4	FZD4
FZD5	FZD5
FZD6	FZD6
FZD7	FZD7
FZD8	FZD8
FZD9	FZD9
FZR1	FZR1
G0S2	G0S2
G2E3	G2E3
G3BP1	G3BP1
G3BP2	G3BP2
G6PC3	G6PC3
G6PD	G6PD
GAA	GAA
GAB1	GAB1
GAB2	GAB2
GAB3	GAB3
GABARAP	GABARAP
GABARAPL1	GABARAPL1
GABARAPL2	GABARAPL2
GABARAPL3	GABARAPL3
GABBR1	GABBR1
GABBR2	GABBR2
GABPA	GABPA
GABPB1	GABPB1
GABPB1-AS1	GABPB1-AS1
GABPB2	GABPB2
GABRA1	GABRA1
GABRA2	GABRA2
GABRB1	GABRB1
GABRB2	GABRB2
GABRB3	GABRB3
GABRD	GABRD
GABRE	GABRE
GABRG1	GABRG1
GABRG3	GABRG3
GABRP	GABRP
GABRQ	GABRQ
GABRR1	GABRR1
GABRR2	GABRR2
GAD1	GAD1
GAD2	GAD2
GADD45A	GADD45A
GADD45B	GADD45B
GADD45G	GADD45G
GADD45GIP1	GADD45GIP1
GADL1	GADL1
GAGE10	GAGE10
GAK	GAK
GAL	GAL
GAL3ST1	GAL3ST1
GAL3ST4	GAL3ST4
GALC	GALC
GALE	GALE
GALK1	GALK1
GALK2	GALK2
GALM	GALM
GALNS	GALNS
GALNT1	GALNT1
GALNT10	GALNT10
GALNT11	GALNT11
GALNT12	GALNT12
GALNT13	GALNT13
GALNT14	GALNT14
GALNT15	GALNT15
GALNT16	GALNT16
GALNT18	GALNT18
GALNT2	GALNT2
GALNT3	GALNT3
GALNT4	GALNT4
GALNT5	GALNT5
GALNT6	GALNT6
GALNT7	GALNT7
GALNT9	GALNT9
GALNTL6	GALNTL6
GALR1	GALR1
GALR2	GALR2
GALR3	GALR3
GALT	GALT
GAMT	GAMT
GAN	GAN
GANAB	GANAB
GANC	GANC
GAP43	GAP43
GAPDH	GAPDH
GAPDHP1	GAPDHP1
GAPDHP14	GAPDHP14
GAPDHP2	GAPDHP2
GAPDHP28	GAPDHP28
GAPDHP32	GAPDHP32
GAPDHP33	GAPDHP33
GAPDHP37	GAPDHP37
GAPDHP39	GAPDHP39
GAPDHP40	GAPDHP40
GAPDHP42	GAPDHP42
GAPDHP44	GAPDHP44
GAPDHP45	GAPDHP45
GAPDHP59	GAPDHP59
GAPDHP60	GAPDHP60
GAPDHP61	GAPDHP61
GAPDHP62	GAPDHP62
GAPDHP63	GAPDHP63
GAPDHP65	GAPDHP65
GAPDHP66	GAPDHP66
GAPDHP68	GAPDHP68
GAPDHP69	GAPDHP69
GAPDHP70	GAPDHP70
GAPDHP71	GAPDHP71
GAPDHP72	GAPDHP72
GAPDHP73	GAPDHP73
GAPDHS	GAPDHS
GAPT	GAPT
GAPVD1	GAPVD1
GAR1	GAR1
GAREM	GAREM
GAREML	GAREML
GARNL3	GARNL3
GARS	GARS
GART	GART
GAS1	GAS1
GAS2	GAS2
GAS2L1	GAS2L1
GAS2L2	GAS2L2
GAS2L3	GAS2L3
GAS5	GAS5
GAS5-AS1	GAS5-AS1
GAS6	GAS6
GAS6-AS1	GAS6-AS1
GAS7	GAS7
GAS8	GAS8
GAST	GAST
GATA2	GATA2
GATA3	GATA3
GATA3-AS1	GATA3-AS1
GATA6	GATA6
GATA6-AS1	GATA6-AS1
GATAD1	GATAD1
GATAD2A	GATAD2A
GATAD2B	GATAD2B
GATC	GATC
GATM	GATM
GATS	GATS
GATSL3	GATSL3
GBA	GBA
GBA2	GBA2
GBA3	GBA3
GBAP1	GBAP1
GBAS	GBAS
GBE1	GBE1
GBF1	GBF1
GBGT1	GBGT1
GBP1	GBP1
GBP1P1	GBP1P1
GBP2	GBP2
GBP3	GBP3
GBP4	GBP4
GBP5	GBP5
GBP6	GBP6
GBP7	GBP7
GBX2	GBX2
GCA	GCA
GCAT	GCAT
GCC1	GCC1
GCC2	GCC2
GCDH	GCDH
GCFC2	GCFC2
GCG	GCG
GCGR	GCGR
GCH1	GCH1
GCHFR	GCHFR
GCK	GCK
GCKR	GCKR
GCLC	GCLC
GCLM	GCLM
GCM1	GCM1
GCN1L1	GCN1L1
GCNT1	GCNT1
GCNT1P1	GCNT1P1
GCNT1P3	GCNT1P3
GCNT2	GCNT2
GCNT3	GCNT3
GCNT4	GCNT4
GCNT6	GCNT6
GCNT7	GCNT7
GCOM1	GCOM1
GCOM2	GCOM2
GCSAM	GCSAM
GCSAML	GCSAML
GCSH	GCSH
GCSHP2	GCSHP2
GCSHP3	GCSHP3
GCSHP5	GCSHP5
GDA	GDA
GDAP1	GDAP1
GDAP1L1	GDAP1L1
GDAP2	GDAP2
GDE1	GDE1
GDF10	GDF10
GDF11	GDF11
GDF15	GDF15
GDF3	GDF3
GDF5	GDF5
GDF5OS	GDF5OS
GDF6	GDF6
GDF7	GDF7
GDF9	GDF9
GDI1	GDI1
GDI2	GDI2
GDI2P1	GDI2P1
GDI2P2	GDI2P2
GDNF	GDNF
GDNF-AS1	GDNF-AS1
GDPD1	GDPD1
GDPD3	GDPD3
GDPD4	GDPD4
GDPD5	GDPD5
GDPGP1	GDPGP1
GEM	GEM
GEMIN2	GEMIN2
GEMIN4	GEMIN4
GEMIN5	GEMIN5
GEMIN6	GEMIN6
GEMIN7	GEMIN7
GEMIN8	GEMIN8
GEMIN8P4	GEMIN8P4
GEN1	GEN1
GET4	GET4
GFAP	GFAP
GFER	GFER
GFI1	GFI1
GFM1	GFM1
GFM2	GFM2
GFOD1	GFOD1
GFOD2	GFOD2
GFPT1	GFPT1
GFPT2	GFPT2
GFRA1	GFRA1
GFRA2	GFRA2
GFRA3	GFRA3
GGA1	GGA1
GGA2	GGA2
GGA3	GGA3
GGACT	GGACT
GGCT	GGCT
GGCX	GGCX
GGH	GGH
GGN	GGN
GGNBP1	GGNBP1
GGNBP2	GGNBP2
GGPS1	GGPS1
GGT1	GGT1
GGT3P	GGT3P
GGT5	GGT5
GGT6	GGT6
GGT7	GGT7
GGTA1P	GGTA1P
GGTLC3	GGTLC3
GH1	GH1
GHDC	GHDC
GHITM	GHITM
GHR	GHR
GHRH	GHRH
GHRHR	GHRHR
GHRL	GHRL
GHRLOS	GHRLOS
GHc-362H12.3	GHc-362H12.3
GHc-602D8.2	GHc-602D8.2
GID4	GID4
GID8	GID8
GIF	GIF
GIGYF1	GIGYF1
GIGYF2	GIGYF2
GIMAP1	GIMAP1
GIMAP2	GIMAP2
GIMAP4	GIMAP4
GIMAP5	GIMAP5
GIMAP6	GIMAP6
GIMAP7	GIMAP7
GIMAP8	GIMAP8
GIN1	GIN1
GINM1	GINM1
GINS1	GINS1
GINS2	GINS2
GINS3	GINS3
GINS4	GINS4
GIPC1	GIPC1
GIPC2	GIPC2
GIPC3	GIPC3
GIPR	GIPR
GIT1	GIT1
GIT2	GIT2
GJA1	GJA1
GJA1P1	GJA1P1
GJA3	GJA3
GJA4	GJA4
GJA5	GJA5
GJA6P	GJA6P
GJB1	GJB1
GJB2	GJB2
GJB3	GJB3
GJB4	GJB4
GJB5	GJB5
GJB6	GJB6
GJB7	GJB7
GJC1	GJC1
GJC2	GJC2
GJC3	GJC3
GJD3	GJD3
GJD4	GJD4
GK	GK
GK-AS1	GK-AS1
GK-IT1	GK-IT1
GK3P	GK3P
GK5	GK5
GKAP1	GKAP1
GLA	GLA
GLB1	GLB1
GLB1L	GLB1L
GLB1L2	GLB1L2
GLB1L3	GLB1L3
GLCCI1	GLCCI1
GLCE	GLCE
GLDC	GLDC
GLDN	GLDN
GLE1	GLE1
GLG1	GLG1
GLI1	GLI1
GLI2	GLI2
GLI3	GLI3
GLI4	GLI4
GLIPR1	GLIPR1
GLIPR1L1	GLIPR1L1
GLIPR1L2	GLIPR1L2
GLIPR2	GLIPR2
GLIS1	GLIS1
GLIS2	GLIS2
GLIS3	GLIS3
GLMN	GLMN
GLO1	GLO1
GLOD4	GLOD4
GLOD5	GLOD5
GLP1R	GLP1R
GLP2R	GLP2R
GLRA3	GLRA3
GLRA4	GLRA4
GLRB	GLRB
GLRX	GLRX
GLRX2	GLRX2
GLRX3	GLRX3
GLRX5	GLRX5
GLRXP3	GLRXP3
GLS	GLS
GLS2	GLS2
GLT1D1	GLT1D1
GLT8D1	GLT8D1
GLT8D2	GLT8D2
GLTP	GLTP
GLTPD1	GLTPD1
GLTPD2	GLTPD2
GLTSCR1	GLTSCR1
GLTSCR1L	GLTSCR1L
GLTSCR2	GLTSCR2
GLUD1	GLUD1
GLUD1P2	GLUD1P2
GLUD1P3	GLUD1P3
GLUD1P6	GLUD1P6
GLUD2	GLUD2
GLUL	GLUL
GLYAT	GLYAT
GLYATL1	GLYATL1
GLYATL1P1	GLYATL1P1
GLYATL2	GLYATL2
GLYCTK	GLYCTK
GLYCTK-AS1	GLYCTK-AS1
GLYR1	GLYR1
GM2A	GM2A
GMCL1	GMCL1
GMCL1P1	GMCL1P1
GMDS	GMDS
GMEB1	GMEB1
GMEB2	GMEB2
GMFB	GMFB
GMFBP1	GMFBP1
GMFG	GMFG
GMIP	GMIP
GMNN	GMNN
GMPPA	GMPPA
GMPR	GMPR
GMPR2	GMPR2
GMPS	GMPS
GMPSP1	GMPSP1
GNA11	GNA11
GNA12	GNA12
GNA13	GNA13
GNA14	GNA14
GNA15	GNA15
GNAI1	GNAI1
GNAI2	GNAI2
GNAI3	GNAI3
GNAL	GNAL
GNAO1	GNAO1
GNAQ	GNAQ
GNAQP1	GNAQP1
GNAS	GNAS
GNAS-AS1	GNAS-AS1
GNAT1	GNAT1
GNAT2	GNAT2
GNAZ	GNAZ
GNB1	GNB1
GNB1L	GNB1L
GNB2	GNB2
GNB2L1	GNB2L1
GNB3	GNB3
GNB4	GNB4
GNB5	GNB5
GNE	GNE
GNG10	GNG10
GNG11	GNG11
GNG12	GNG12
GNG12-AS1	GNG12-AS1
GNG2	GNG2
GNG3	GNG3
GNG4	GNG4
GNG5	GNG5
GNG5P2	GNG5P2
GNG5P3	GNG5P3
GNG7	GNG7
GNG8	GNG8
GNGT1	GNGT1
GNGT2	GNGT2
GNL1	GNL1
GNL2	GNL2
GNL3	GNL3
GNL3L	GNL3L
GNL3LP1	GNL3LP1
GNLY	GNLY
GNMT	GNMT
GNPAT	GNPAT
GNPDA1	GNPDA1
GNPDA2	GNPDA2
GNPNAT1	GNPNAT1
GNPTAB	GNPTAB
GNPTG	GNPTG
GNRH1	GNRH1
GNRH2	GNRH2
GNRHR2	GNRHR2
GNS	GNS
GOLGA1	GOLGA1
GOLGA2	GOLGA2
GOLGA2B	GOLGA2B
GOLGA2P1	GOLGA2P1
GOLGA3	GOLGA3
GOLGA4	GOLGA4
GOLGA5	GOLGA5
GOLGA5P1	GOLGA5P1
GOLGA6B	GOLGA6B
GOLGA6L3	GOLGA6L3
GOLGA6L4	GOLGA6L4
GOLGA6L5	GOLGA6L5
GOLGA6L9	GOLGA6L9
GOLGA7	GOLGA7
GOLGA7B	GOLGA7B
GOLGA8A	GOLGA8A
GOLGA8B	GOLGA8B
GOLGA8H	GOLGA8H
GOLGA8I	GOLGA8I
GOLGA8M	GOLGA8M
GOLGA8N	GOLGA8N
GOLGA8O	GOLGA8O
GOLGA8R	GOLGA8R
GOLGB1	GOLGB1
GOLIM4	GOLIM4
GOLM1	GOLM1
GOLPH3	GOLPH3
GOLPH3L	GOLPH3L
GOLT1A	GOLT1A
GOLT1B	GOLT1B
GON4L	GON4L
GOPC	GOPC
GORAB	GORAB
GORASP1	GORASP1
GORASP2	GORASP2
GOSR1	GOSR1
GOSR2	GOSR2
GOT1	GOT1
GOT2	GOT2
GP1BA	GP1BA
GP2	GP2
GP5	GP5
GP6	GP6
GP9	GP9
GPA33	GPA33
GPAA1	GPAA1
GPAM	GPAM
GPANK1	GPANK1
GPAT2	GPAT2
GPATCH1	GPATCH1
GPATCH11	GPATCH11
GPATCH2	GPATCH2
GPATCH2L	GPATCH2L
GPATCH3	GPATCH3
GPATCH4	GPATCH4
GPATCH8	GPATCH8
GPBAR1	GPBAR1
GPBP1	GPBP1
GPBP1L1	GPBP1L1
GPC1	GPC1
GPC2	GPC2
GPC3	GPC3
GPC4	GPC4
GPC5	GPC5
GPC6	GPC6
GPCPD1	GPCPD1
GPD1	GPD1
GPD1L	GPD1L
GPD2	GPD2
GPER	GPER
GPHA2	GPHA2
GPHN	GPHN
GPI	GPI
GPIHBP1	GPIHBP1
GPKOW	GPKOW
GPLD1	GPLD1
GPM6A	GPM6A
GPM6B	GPM6B
GPN1	GPN1
GPN2	GPN2
GPN3	GPN3
GPNMB	GPNMB
GPR1	GPR1
GPR107	GPR107
GPR108	GPR108
GPR110	GPR110
GPR111	GPR111
GPR112	GPR112
GPR113	GPR113
GPR114	GPR114
GPR115	GPR115
GPR116	GPR116
GPR12	GPR12
GPR123	GPR123
GPR124	GPR124
GPR125	GPR125
GPR126	GPR126
GPR128	GPR128
GPR132	GPR132
GPR133	GPR133
GPR135	GPR135
GPR137	GPR137
GPR137B	GPR137B
GPR137C	GPR137C
GPR141	GPR141
GPR143	GPR143
GPR144	GPR144
GPR146	GPR146
GPR15	GPR15
GPR150	GPR150
GPR153	GPR153
GPR155	GPR155
GPR156	GPR156
GPR157	GPR157
GPR158	GPR158
GPR160	GPR160
GPR161	GPR161
GPR162	GPR162
GPR17	GPR17
GPR171	GPR171
GPR173	GPR173
GPR174	GPR174
GPR176	GPR176
GPR179	GPR179
GPR18	GPR18
GPR180	GPR180
GPR182	GPR182
GPR183	GPR183
GPR19	GPR19
GPR20	GPR20
GPR21	GPR21
GPR22	GPR22
GPR26	GPR26
GPR27	GPR27
GPR3	GPR3
GPR31	GPR31
GPR34	GPR34
GPR35	GPR35
GPR37	GPR37
GPR37L1	GPR37L1
GPR39	GPR39
GPR4	GPR4
GPR42	GPR42
GPR52	GPR52
GPR55	GPR55
GPR56	GPR56
GPR61	GPR61
GPR62	GPR62
GPR63	GPR63
GPR64	GPR64
GPR65	GPR65
GPR68	GPR68
GPR75	GPR75
GPR75-ASB3	GPR75-ASB3
GPR82	GPR82
GPR83	GPR83
GPR84	GPR84
GPR85	GPR85
GPR87	GPR87
GPR88	GPR88
GPR89A	GPR89A
GPR89B	GPR89B
GPR97	GPR97
GPR98	GPR98
GPRASP1	GPRASP1
GPRASP2	GPRASP2
GPRC5A	GPRC5A
GPRC5B	GPRC5B
GPRC5C	GPRC5C
GPRC5D	GPRC5D
GPRIN1	GPRIN1
GPRIN2	GPRIN2
GPRIN3	GPRIN3
GPS1	GPS1
GPS2	GPS2
GPSM1	GPSM1
GPSM2	GPSM2
GPSM3	GPSM3
GPT	GPT
GPT2	GPT2
GPX1	GPX1
GPX1P1	GPX1P1
GPX1P2	GPX1P2
GPX2	GPX2
GPX3	GPX3
GPX4	GPX4
GPX7	GPX7
GPX8	GPX8
GRAMD1A	GRAMD1A
GRAMD1B	GRAMD1B
GRAMD1C	GRAMD1C
GRAMD2	GRAMD2
GRAMD3	GRAMD3
GRAMD4	GRAMD4
GRAP	GRAP
GRAP2	GRAP2
GRASP	GRASP
GRB10	GRB10
GRB14	GRB14
GRB2	GRB2
GRB7	GRB7
GREB1	GREB1
GREB1L	GREB1L
GREM1	GREM1
GREM2	GREM2
GRHL1	GRHL1
GRHL2	GRHL2
GRHL3	GRHL3
GRHPR	GRHPR
GRIA1	GRIA1
GRIA2	GRIA2
GRIA3	GRIA3
GRIA4	GRIA4
GRID1	GRID1
GRID2	GRID2
GRID2IP	GRID2IP
GRIK1	GRIK1
GRIK1-AS1	GRIK1-AS1
GRIK2	GRIK2
GRIK3	GRIK3
GRIK4	GRIK4
GRIK5	GRIK5
GRIN1	GRIN1
GRIN2A	GRIN2A
GRIN2B	GRIN2B
GRIN2C	GRIN2C
GRIN2D	GRIN2D
GRIN3A	GRIN3A
GRIN3B	GRIN3B
GRINA	GRINA
GRIP1	GRIP1
GRIP2	GRIP2
GRIPAP1	GRIPAP1
GRK4	GRK4
GRK5	GRK5
GRK6	GRK6
GRK7	GRK7
GRM1	GRM1
GRM2	GRM2
GRM3	GRM3
GRM5	GRM5
GRM5-AS1	GRM5-AS1
GRM6	GRM6
GRM7	GRM7
GRM7-AS1	GRM7-AS1
GRM8	GRM8
GRN	GRN
GRP	GRP
GRPEL1	GRPEL1
GRPEL2	GRPEL2
GRPR	GRPR
GRSF1	GRSF1
GRTP1	GRTP1
GRTP1-AS1	GRTP1-AS1
GRWD1	GRWD1
GS1-115G20.1	GS1-115G20.1
GS1-115G20.2	GS1-115G20.2
GS1-122H1.2	GS1-122H1.2
GS1-124K5.10	GS1-124K5.10
GS1-124K5.11	GS1-124K5.11
GS1-124K5.12	GS1-124K5.12
GS1-124K5.2	GS1-124K5.2
GS1-124K5.3	GS1-124K5.3
GS1-124K5.4	GS1-124K5.4
GS1-124K5.6	GS1-124K5.6
GS1-124K5.7	GS1-124K5.7
GS1-124K5.9	GS1-124K5.9
GS1-164F24.1	GS1-164F24.1
GS1-165B14.2	GS1-165B14.2
GS1-166A23.1	GS1-166A23.1
GS1-166A23.2	GS1-166A23.2
GS1-174L6.4	GS1-174L6.4
GS1-179L18.1	GS1-179L18.1
GS1-184P14.2	GS1-184P14.2
GS1-18A18.3	GS1-18A18.3
GS1-200K5.1	GS1-200K5.1
GS1-21A4.1	GS1-21A4.1
GS1-21A4.2	GS1-21A4.2
GS1-24F4.1	GS1-24F4.1
GS1-24F4.2	GS1-24F4.2
GS1-251I9.4	GS1-251I9.4
GS1-256O22.1	GS1-256O22.1
GS1-257G1.1	GS1-257G1.1
GS1-259H13.2	GS1-259H13.2
GS1-279B7.1	GS1-279B7.1
GS1-309P15.4	GS1-309P15.4
GS1-358P8.4	GS1-358P8.4
GS1-393G12.12	GS1-393G12.12
GS1-393G12.14	GS1-393G12.14
GS1-421I3.2	GS1-421I3.2
GS1-421I3.4	GS1-421I3.4
GS1-44D20.1	GS1-44D20.1
GS1-465N13.1	GS1-465N13.1
GS1-541M1.1	GS1-541M1.1
GS1-57L11.1	GS1-57L11.1
GS1-594A7.3	GS1-594A7.3
GS1-600G8.5	GS1-600G8.5
GS1-72M22.1	GS1-72M22.1
GSAP	GSAP
GSC	GSC
GSDMA	GSDMA
GSDMB	GSDMB
GSDMC	GSDMC
